Time,Load,weekday,is_workday,Holiday_Info,Max_Temperature,Min_Temperature,Avg_Temperature,Avg_Humidity,Rainfall
2012-01-15,4958.630271999999,6,0,5,16.5,13.2,15.0,99.0,14.4
2012-01-15,5059.228768,6,0,5,16.5,13.2,15.0,99.0,14.4
2012-01-15,5059.936575999999,6,0,5,16.5,13.2,15.0,99.0,14.4
2012-01-15,4821.3784,6,0,5,16.5,13.2,15.0,99.0,14.4
2012-01-15,5037.30064,6,0,5,16.5,13.2,15.0,99.0,14.4
2012-01-15,4865.167168,6,0,5,16.5,13.2,15.0,99.0,14.4
2012-01-15,4820.692192,6,0,5,16.5,13.2,15.0,99.0,14.4
2012-01-15,4618.974016,6,0,5,16.5,13.2,15.0,99.0,14.4
2012-01-15,4163.589088000001,6,0,5,16.5,13.2,15.0,99.0,14.4
2012-01-16,3595.165696,0,1,0,15.3,12.0,13.4,90.0,9.5
2012-01-16,3297.146848,0,1,0,15.3,12.0,13.4,90.0,9.5
2012-01-16,3123.844864,0,1,0,15.3,12.0,13.4,90.0,9.5
2012-01-16,3017.041792,0,1,0,15.3,12.0,13.4,90.0,9.5
2012-01-16,2939.7601600000003,0,1,0,15.3,12.0,13.4,90.0,9.5
2012-01-16,2907.642304,0,1,0,15.3,12.0,13.4,90.0,9.5
2012-01-16,2945.184256,0,1,0,15.3,12.0,13.4,90.0,9.5
2012-01-16,3122.090272,0,1,0,15.3,12.0,13.4,90.0,9.5
2012-01-16,4132.423263999999,0,1,0,15.3,12.0,13.4,90.0,9.5
2012-01-16,4944.105664,0,1,0,15.3,12.0,13.4,90.0,9.5
2012-01-16,5159.551552,0,1,0,15.3,12.0,13.4,90.0,9.5
2012-01-16,5223.113632,0,1,0,15.3,12.0,13.4,90.0,9.5
2012-01-16,4547.517856,0,1,0,15.3,12.0,13.4,90.0,9.5
2012-01-16,4274.034976,0,1,0,15.3,12.0,13.4,90.0,9.5
2012-01-16,4887.622144,0,1,0,15.3,12.0,13.4,90.0,9.5
2012-01-16,4918.689088,0,1,0,15.3,12.0,13.4,90.0,9.5
2012-01-16,5029.762624,0,1,0,15.3,12.0,13.4,90.0,9.5
2012-01-16,4969.148128,0,1,0,15.3,12.0,13.4,90.0,9.5
2012-01-16,4789.192672,0,1,0,15.3,12.0,13.4,90.0,9.5
2012-01-16,5126.59984,0,1,0,15.3,12.0,13.4,90.0,9.5
2012-01-16,4937.385664,0,1,0,15.3,12.0,13.4,90.0,9.5
2012-01-16,4831.450911999999,0,1,0,15.3,12.0,13.4,90.0,9.5
2012-01-16,4611.331552000001,0,1,0,15.3,12.0,13.4,90.0,9.5
2012-01-16,4146.841119999999,0,1,0,15.3,12.0,13.4,90.0,9.5
2012-01-17,3574.93888,1,1,0,17.7,10.8,13.5,74.0,0.0
2012-01-17,3268.51936,1,1,0,17.7,10.8,13.5,74.0,0.0
2012-01-17,3075.394336,1,1,0,17.7,10.8,13.5,74.0,0.0
2012-01-17,2978.572,1,1,0,17.7,10.8,13.5,74.0,0.0
2012-01-17,2933.956288,1,1,0,17.7,10.8,13.5,74.0,0.0
2012-01-17,2885.270272,1,1,0,17.7,10.8,13.5,74.0,0.0
2012-01-17,2925.515968,1,1,0,17.7,10.8,13.5,74.0,0.0
2012-01-17,3048.925504,1,1,0,17.7,10.8,13.5,74.0,0.0
2012-01-17,3904.466848,1,1,0,17.7,10.8,13.5,74.0,0.0
2012-01-17,4565.881984,1,1,0,17.7,10.8,13.5,74.0,0.0
2012-01-17,4746.655936,1,1,0,17.7,10.8,13.5,74.0,0.0
2012-01-17,4802.75824,1,1,0,17.7,10.8,13.5,74.0,0.0
2012-01-17,4259.50144,1,1,0,17.7,10.8,13.5,74.0,0.0
2012-01-17,3979.648,1,1,0,17.7,10.8,13.5,74.0,0.0
2012-01-17,4421.58016,1,1,0,17.7,10.8,13.5,74.0,0.0
2012-01-17,4413.805984,1,1,0,17.7,10.8,13.5,74.0,0.0
2012-01-17,4478.940159999999,1,1,0,17.7,10.8,13.5,74.0,0.0
2012-01-17,4423.817056,1,1,0,17.7,10.8,13.5,74.0,0.0
2012-01-17,4283.705824,1,1,0,17.7,10.8,13.5,74.0,0.0
2012-01-17,4709.909728,1,1,0,17.7,10.8,13.5,74.0,0.0
2012-01-17,4530.504544,1,1,0,17.7,10.8,13.5,74.0,0.0
2012-01-17,4468.507168,1,1,0,17.7,10.8,13.5,74.0,0.0
2012-01-17,4299.333471999999,1,1,0,17.7,10.8,13.5,74.0,0.0
2012-01-17,3853.492,1,1,0,17.7,10.8,13.5,74.0,0.0
2012-01-18,3328.333792,2,1,0,24.1,13.0,16.9,74.0,0.0
2012-01-18,3018.348448,2,1,0,24.1,13.0,16.9,74.0,0.0
2012-01-18,2849.937376,2,1,0,24.1,13.0,16.9,74.0,0.0
2012-01-18,2743.485664,2,1,0,24.1,13.0,16.9,74.0,0.0
2012-01-18,2651.752672,2,1,0,24.1,13.0,16.9,74.0,0.0
2012-01-18,2605.42864,2,1,0,24.1,13.0,16.9,74.0,0.0
2012-01-18,2646.359008,2,1,0,24.1,13.0,16.9,74.0,0.0
2012-01-18,2770.27984,2,1,0,24.1,13.0,16.9,74.0,0.0
2012-01-18,3422.01952,2,1,0,24.1,13.0,16.9,74.0,0.0
2012-01-18,3963.067648,2,1,0,24.1,13.0,16.9,74.0,0.0
2012-01-18,4139.85952,2,1,0,24.1,13.0,16.9,74.0,0.0
2012-01-18,4190.513152,2,1,0,24.1,13.0,16.9,74.0,0.0
2012-01-18,3817.518688,2,1,0,24.1,13.0,16.9,74.0,0.0
2012-01-18,3568.478848,2,1,0,24.1,13.0,16.9,74.0,0.0
2012-01-18,3858.580672,2,1,0,24.1,13.0,16.9,74.0,0.0
2012-01-18,3859.434496,2,1,0,24.1,13.0,16.9,74.0,0.0
2012-01-18,3918.962464,2,1,0,24.1,13.0,16.9,74.0,0.0
2012-01-18,3878.256928,2,1,0,24.1,13.0,16.9,74.0,0.0
2012-01-18,3903.933184,2,1,0,24.1,13.0,16.9,74.0,0.0
2012-01-18,4191.697216,2,1,0,24.1,13.0,16.9,74.0,0.0
2012-01-18,4046.391232,2,1,0,24.1,13.0,16.9,74.0,0.0
2012-01-18,3962.605024,2,1,0,24.1,13.0,16.9,74.0,0.0
2012-01-18,3824.000512,2,1,0,24.1,13.0,16.9,74.0,0.0
2012-01-18,3421.76944,2,1,0,24.1,13.0,16.9,74.0,0.0
2012-01-19,2992.3173759999995,3,1,0,23.6,16.5,19.2,85.0,0.0
2012-01-19,2706.76864,3,1,0,23.6,16.5,19.2,85.0,0.0
2012-01-19,2550.86944,3,1,0,23.6,16.5,19.2,85.0,0.0
2012-01-19,2465.544256,3,1,0,23.6,16.5,19.2,85.0,0.0
2012-01-19,2401.89136,3,1,0,23.6,16.5,19.2,85.0,0.0
2012-01-19,2373.326368,3,1,0,23.6,16.5,19.2,85.0,0.0
2012-01-19,2407.735456,3,1,0,23.6,16.5,19.2,85.0,0.0
2012-01-19,2480.430592,3,1,0,23.6,16.5,19.2,85.0,0.0
2012-01-19,2996.872384,3,1,0,23.6,16.5,19.2,85.0,0.0
2012-01-19,3418.363264,3,1,0,23.6,16.5,19.2,85.0,0.0
2012-01-19,3555.407968,3,1,0,23.6,16.5,19.2,85.0,0.0
2012-01-19,3632.533024,3,1,0,23.6,16.5,19.2,85.0,0.0
2012-01-19,3338.060512,3,1,0,23.6,16.5,19.2,85.0,0.0
2012-01-19,3143.431072,3,1,0,23.6,16.5,19.2,85.0,0.0
2012-01-19,3334.442464,3,1,0,23.6,16.5,19.2,85.0,0.0
2012-01-19,3349.214944,3,1,0,23.6,16.5,19.2,85.0,0.0
2012-01-19,3403.139488,3,1,0,23.6,16.5,19.2,85.0,0.0
2012-01-19,3420.635584,3,1,0,23.6,16.5,19.2,85.0,0.0
2012-01-19,3482.658208,3,1,0,23.6,16.5,19.2,85.0,0.0
2012-01-19,3741.77008,3,1,0,23.6,16.5,19.2,85.0,0.0
2012-01-19,3615.262432,3,1,0,23.6,16.5,19.2,85.0,0.0
2012-01-19,3530.31952,3,1,0,23.6,16.5,19.2,85.0,0.0
2012-01-19,3392.282944,3,1,0,23.6,16.5,19.2,85.0,0.0
2012-01-19,3068.490112,3,1,0,23.6,16.5,19.2,85.0,0.0
2012-01-20,2715.78928,4,1,0,18.5,15.5,16.4,86.0,0.0
2012-01-20,2486.19808,4,1,0,18.5,15.5,16.4,86.0,0.0
2012-01-20,2323.66,4,1,0,18.5,15.5,16.4,86.0,0.0
2012-01-20,2232.507616,4,1,0,18.5,15.5,16.4,86.0,0.0
2012-01-20,2160.729088,4,1,0,18.5,15.5,16.4,86.0,0.0
2012-01-20,2135.853952,4,1,0,18.5,15.5,16.4,86.0,0.0
2012-01-20,2145.585184,4,1,0,18.5,15.5,16.4,86.0,0.0
2012-01-20,2157.327136,4,1,0,18.5,15.5,16.4,86.0,0.0
2012-01-20,2539.348288,4,1,0,18.5,15.5,16.4,86.0,0.0
2012-01-20,2861.666176,4,1,0,18.5,15.5,16.4,86.0,0.0
2012-01-20,3021.572032,4,1,0,18.5,15.5,16.4,86.0,0.0
2012-01-20,3097.115104,4,1,0,18.5,15.5,16.4,86.0,0.0
2012-01-20,2938.238848,4,1,0,18.5,15.5,16.4,86.0,0.0
2012-01-20,2725.485856,4,1,0,18.5,15.5,16.4,86.0,0.0
2012-01-20,2749.592704,4,1,0,18.5,15.5,16.4,86.0,0.0
2012-01-20,2724.794464,4,1,0,18.5,15.5,16.4,86.0,0.0
2012-01-20,2744.984224,4,1,0,18.5,15.5,16.4,86.0,0.0
2012-01-20,2767.746976,4,1,0,18.5,15.5,16.4,86.0,0.0
2012-01-20,2995.9398399999995,4,1,0,18.5,15.5,16.4,86.0,0.0
2012-01-20,3145.297696,4,1,0,18.5,15.5,16.4,86.0,0.0
2012-01-20,3048.30976,4,1,0,18.5,15.5,16.4,86.0,0.0
2012-01-20,2997.372352,4,1,0,18.5,15.5,16.4,86.0,0.0
2012-01-20,2892.233632,4,1,0,18.5,15.5,16.4,86.0,0.0
2012-01-20,2612.063104,4,1,0,18.5,15.5,16.4,86.0,0.0
2012-01-21,2302.162624,5,1,0,16.1,13.8,14.7,90.0,0.0
2012-01-21,2094.082912,5,1,0,16.1,13.8,14.7,90.0,0.0
2012-01-21,1953.377728,5,1,0,16.1,13.8,14.7,90.0,0.0
2012-01-21,1862.283808,5,1,0,16.1,13.8,14.7,90.0,0.0
2012-01-21,1812.11152,5,1,0,16.1,13.8,14.7,90.0,0.0
2012-01-21,1786.8047679999995,5,1,0,16.1,13.8,14.7,90.0,0.0
2012-01-21,1779.772768,5,1,0,16.1,13.8,14.7,90.0,0.0
2012-01-21,1772.363104,5,1,0,16.1,13.8,14.7,90.0,0.0
2012-01-21,1962.244096,5,1,0,16.1,13.8,14.7,90.0,0.0
2012-01-21,2182.52992,5,1,0,16.1,13.8,14.7,90.0,0.0
2012-01-21,2326.16848,5,1,0,16.1,13.8,14.7,90.0,0.0
2012-01-21,2431.474816,5,1,0,16.1,13.8,14.7,90.0,0.0
2012-01-21,2386.285696,5,1,0,16.1,13.8,14.7,90.0,0.0
2012-01-21,2226.880672,5,1,0,16.1,13.8,14.7,90.0,0.0
2012-01-21,2180.026048,5,1,0,16.1,13.8,14.7,90.0,0.0
2012-01-21,2149.2001600000003,5,1,0,16.1,13.8,14.7,90.0,0.0
2012-01-21,2209.241152,5,1,0,16.1,13.8,14.7,90.0,0.0
2012-01-21,2320.534336,5,1,0,16.1,13.8,14.7,90.0,0.0
2012-01-21,2577.205984,5,1,0,16.1,13.8,14.7,90.0,0.0
2012-01-21,2665.914304,5,1,0,16.1,13.8,14.7,90.0,0.0
2012-01-21,2585.040832,5,1,0,16.1,13.8,14.7,90.0,0.0
2012-01-21,2567.706016,5,1,0,16.1,13.8,14.7,90.0,0.0
2012-01-21,2473.192,5,1,0,16.1,13.8,14.7,90.0,0.0
2012-01-21,2217.811072,5,1,0,16.1,13.8,14.7,90.0,0.0
2012-01-22,1946.574304,6,0,30,13.6,7.4,9.7,93.0,2.5
2012-01-22,1724.0965119999998,6,0,30,13.6,7.4,9.7,93.0,2.5
2012-01-22,1584.492352,6,0,30,13.6,7.4,9.7,93.0,2.5
2012-01-22,1499.7062079999998,6,0,30,13.6,7.4,9.7,93.0,2.5
2012-01-22,1455.343072,6,0,30,13.6,7.4,9.7,93.0,2.5
2012-01-22,1433.126656,6,0,30,13.6,7.4,9.7,93.0,2.5
2012-01-22,1437.473728,6,0,30,13.6,7.4,9.7,93.0,2.5
2012-01-22,1441.039648,6,0,30,13.6,7.4,9.7,93.0,2.5
2012-01-22,1591.944928,6,0,30,13.6,7.4,9.7,93.0,2.5
2012-01-22,1800.798784,6,0,30,13.6,7.4,9.7,93.0,2.5
2012-01-22,2002.081312,6,0,30,13.6,7.4,9.7,93.0,2.5
2012-01-22,2126.468608,6,0,30,13.6,7.4,9.7,93.0,2.5
2012-01-22,2105.025664,6,0,30,13.6,7.4,9.7,93.0,2.5
2012-01-22,1980.94192,6,0,30,13.6,7.4,9.7,93.0,2.5
2012-01-22,1925.329408,6,0,30,13.6,7.4,9.7,93.0,2.5
2012-01-22,1953.949408,6,0,30,13.6,7.4,9.7,93.0,2.5
2012-01-22,2045.073472,6,0,30,13.6,7.4,9.7,93.0,2.5
2012-01-22,2193.704416,6,0,30,13.6,7.4,9.7,93.0,2.5
2012-01-22,2348.86816,6,0,30,13.6,7.4,9.7,93.0,2.5
2012-01-22,2422.752832,6,0,30,13.6,7.4,9.7,93.0,2.5
2012-01-22,2383.116736,6,0,30,13.6,7.4,9.7,93.0,2.5
2012-01-22,2301.613312,6,0,30,13.6,7.4,9.7,93.0,2.5
2012-01-22,2225.73184,6,0,30,13.6,7.4,9.7,93.0,2.5
2012-01-22,2087.927776,6,0,30,13.6,7.4,9.7,93.0,2.5
2012-01-23,1908.395968,0,0,30,8.9,5.2,7.0,87.0,7.5
2012-01-23,1659.031072,0,0,30,8.9,5.2,7.0,87.0,7.5
2012-01-23,1483.320064,0,0,30,8.9,5.2,7.0,87.0,7.5
2012-01-23,1398.4626879999998,0,0,30,8.9,5.2,7.0,87.0,7.5
2012-01-23,1354.65952,0,0,30,8.9,5.2,7.0,87.0,7.5
2012-01-23,1332.01024,0,0,30,8.9,5.2,7.0,87.0,7.5
2012-01-23,1330.844128,0,0,30,8.9,5.2,7.0,87.0,7.5
2012-01-23,1324.12144,0,0,30,8.9,5.2,7.0,87.0,7.5
2012-01-23,1472.834464,0,0,30,8.9,5.2,7.0,87.0,7.5
2012-01-23,1678.605472,0,0,30,8.9,5.2,7.0,87.0,7.5
2012-01-23,1830.577504,0,0,30,8.9,5.2,7.0,87.0,7.5
2012-01-23,1931.847232,0,0,30,8.9,5.2,7.0,87.0,7.5
2012-01-23,1943.88496,0,0,30,8.9,5.2,7.0,87.0,7.5
2012-01-23,1818.47056,0,0,30,8.9,5.2,7.0,87.0,7.5
2012-01-23,1701.284704,0,0,30,8.9,5.2,7.0,87.0,7.5
2012-01-23,1672.448512,0,0,30,8.9,5.2,7.0,87.0,7.5
2012-01-23,1726.41088,0,0,30,8.9,5.2,7.0,87.0,7.5
2012-01-23,1913.58832,0,0,30,8.9,5.2,7.0,87.0,7.5
2012-01-23,2237.487328,0,0,30,8.9,5.2,7.0,87.0,7.5
2012-01-23,2378.169568,0,0,30,8.9,5.2,7.0,87.0,7.5
2012-01-23,2294.529568,0,0,30,8.9,5.2,7.0,87.0,7.5
2012-01-23,2236.552192,0,0,30,8.9,5.2,7.0,87.0,7.5
2012-01-23,2143.7368960000003,0,0,30,8.9,5.2,7.0,87.0,7.5
2012-01-23,1960.500064,0,0,30,8.9,5.2,7.0,87.0,7.5
2012-01-24,1755.604768,1,0,30,8.0,6.0,6.7,90.0,1.9
2012-01-24,1586.809216,1,0,30,8.0,6.0,6.7,90.0,1.9
2012-01-24,1465.141312,1,0,30,8.0,6.0,6.7,90.0,1.9
2012-01-24,1398.498304,1,0,30,8.0,6.0,6.7,90.0,1.9
2012-01-24,1353.267328,1,0,30,8.0,6.0,6.7,90.0,1.9
2012-01-24,1339.473184,1,0,30,8.0,6.0,6.7,90.0,1.9
2012-01-24,1351.017664,1,0,30,8.0,6.0,6.7,90.0,1.9
2012-01-24,1351.15168,1,0,30,8.0,6.0,6.7,90.0,1.9
2012-01-24,1520.384032,1,0,30,8.0,6.0,6.7,90.0,1.9
2012-01-24,1733.581792,1,0,30,8.0,6.0,6.7,90.0,1.9
2012-01-24,1916.276128,1,0,30,8.0,6.0,6.7,90.0,1.9
2012-01-24,2049.437248,1,0,30,8.0,6.0,6.7,90.0,1.9
2012-01-24,2033.274688,1,0,30,8.0,6.0,6.7,90.0,1.9
2012-01-24,1884.537856,1,0,30,8.0,6.0,6.7,90.0,1.9
2012-01-24,1834.027744,1,0,30,8.0,6.0,6.7,90.0,1.9
2012-01-24,1817.476576,1,0,30,8.0,6.0,6.7,90.0,1.9
2012-01-24,1913.871808,1,0,30,8.0,6.0,6.7,90.0,1.9
2012-01-24,2069.236,1,0,30,8.0,6.0,6.7,90.0,1.9
2012-01-24,2312.715616,1,0,30,8.0,6.0,6.7,90.0,1.9
2012-01-24,2453.049568,1,0,30,8.0,6.0,6.7,90.0,1.9
2012-01-24,2414.47888,1,0,30,8.0,6.0,6.7,90.0,1.9
2012-01-24,2369.263072,1,0,30,8.0,6.0,6.7,90.0,1.9
2012-01-24,2253.17872,1,0,30,8.0,6.0,6.7,90.0,1.9
2012-01-24,2063.316448,1,0,30,8.0,6.0,6.7,90.0,1.9
2012-01-25,1859.341792,2,0,30,7.3,4.5,6.1,77.0,1.3
2012-01-25,1695.493984,2,0,30,7.3,4.5,6.1,77.0,1.3
2012-01-25,1573.796128,2,0,30,7.3,4.5,6.1,77.0,1.3
2012-01-25,1500.0279999999998,2,0,30,7.3,4.5,6.1,77.0,1.3
2012-01-25,1459.0004800000002,2,0,30,7.3,4.5,6.1,77.0,1.3
2012-01-25,1438.541632,2,0,30,7.3,4.5,6.1,77.0,1.3
2012-01-25,1443.1037439999998,2,0,30,7.3,4.5,6.1,77.0,1.3
2012-01-25,1455.19984,2,0,30,7.3,4.5,6.1,77.0,1.3
2012-01-25,1653.1967679999998,2,0,30,7.3,4.5,6.1,77.0,1.3
2012-01-25,1898.001472,2,0,30,7.3,4.5,6.1,77.0,1.3
2012-01-25,2088.133984,2,0,30,7.3,4.5,6.1,77.0,1.3
2012-01-25,2246.339968,2,0,30,7.3,4.5,6.1,77.0,1.3
2012-01-25,2259.585664,2,0,30,7.3,4.5,6.1,77.0,1.3
2012-01-25,2133.944032,2,0,30,7.3,4.5,6.1,77.0,1.3
2012-01-25,2059.15504,2,0,30,7.3,4.5,6.1,77.0,1.3
2012-01-25,2050.150048,2,0,30,7.3,4.5,6.1,77.0,1.3
2012-01-25,2111.177536,2,0,30,7.3,4.5,6.1,77.0,1.3
2012-01-25,2260.44928,2,0,30,7.3,4.5,6.1,77.0,1.3
2012-01-25,2569.46032,2,0,30,7.3,4.5,6.1,77.0,1.3
2012-01-25,2734.024576,2,0,30,7.3,4.5,6.1,77.0,1.3
2012-01-25,2636.807296,2,0,30,7.3,4.5,6.1,77.0,1.3
2012-01-25,2582.0488,2,0,30,7.3,4.5,6.1,77.0,1.3
2012-01-25,2483.566048,2,0,30,7.3,4.5,6.1,77.0,1.3
2012-01-25,2275.375456,2,0,30,7.3,4.5,6.1,77.0,1.3
2012-01-26,2036.466016,3,0,30,7.7,4.5,6.1,86.0,0.8
2012-01-26,1843.4296,3,0,30,7.7,4.5,6.1,86.0,0.8
2012-01-26,1723.079968,3,0,30,7.7,4.5,6.1,86.0,0.8
2012-01-26,1648.995712,3,0,30,7.7,4.5,6.1,86.0,0.8
2012-01-26,1606.068928,3,0,30,7.7,4.5,6.1,86.0,0.8
2012-01-26,1589.32336,3,0,30,7.7,4.5,6.1,86.0,0.8
2012-01-26,1595.919136,3,0,30,7.7,4.5,6.1,86.0,0.8
2012-01-26,1625.009824,3,0,30,7.7,4.5,6.1,86.0,0.8
2012-01-26,1898.577472,3,0,30,7.7,4.5,6.1,86.0,0.8
2012-01-26,2201.62816,3,0,30,7.7,4.5,6.1,86.0,0.8
2012-01-26,2410.633024,3,0,30,7.7,4.5,6.1,86.0,0.8
2012-01-26,2561.935264,3,0,30,7.7,4.5,6.1,86.0,0.8
2012-01-26,2542.32928,3,0,30,7.7,4.5,6.1,86.0,0.8
2012-01-26,2387.3455360000003,3,0,30,7.7,4.5,6.1,86.0,0.8
2012-01-26,2382.11152,3,0,30,7.7,4.5,6.1,86.0,0.8
2012-01-26,2369.562304,3,0,30,7.7,4.5,6.1,86.0,0.8
2012-01-26,2439.691072,3,0,30,7.7,4.5,6.1,86.0,0.8
2012-01-26,2587.377088,3,0,30,7.7,4.5,6.1,86.0,0.8
2012-01-26,2846.98096,3,0,30,7.7,4.5,6.1,86.0,0.8
2012-01-26,2971.78144,3,0,30,7.7,4.5,6.1,86.0,0.8
2012-01-26,2914.22128,3,0,30,7.7,4.5,6.1,86.0,0.8
2012-01-26,2848.532512,3,0,30,7.7,4.5,6.1,86.0,0.8
2012-01-26,2747.316928,3,0,30,7.7,4.5,6.1,86.0,0.8
2012-01-26,2487.349888,3,0,30,7.7,4.5,6.1,86.0,0.8
2012-01-27,2221.873024,4,0,30,11.4,7.0,8.7,93.0,0.0
2012-01-27,2034.748,4,0,30,11.4,7.0,8.7,93.0,0.0
2012-01-27,1914.633472,4,0,30,11.4,7.0,8.7,93.0,0.0
2012-01-27,1831.170016,4,0,30,11.4,7.0,8.7,93.0,0.0
2012-01-27,1785.42304,4,0,30,11.4,7.0,8.7,93.0,0.0
2012-01-27,1759.6490559999995,4,0,30,11.4,7.0,8.7,93.0,0.0
2012-01-27,1762.838368,4,0,30,11.4,7.0,8.7,93.0,0.0
2012-01-27,1763.796256,4,0,30,11.4,7.0,8.7,93.0,0.0
2012-01-27,2075.339968,4,0,30,11.4,7.0,8.7,93.0,0.0
2012-01-27,2307.468928,4,0,30,11.4,7.0,8.7,93.0,0.0
2012-01-27,2476.328608,4,0,30,11.4,7.0,8.7,93.0,0.0
2012-01-27,2623.354816,4,0,30,11.4,7.0,8.7,93.0,0.0
2012-01-27,2544.883552,4,0,30,11.4,7.0,8.7,93.0,0.0
2012-01-27,2382.029728,4,0,30,11.4,7.0,8.7,93.0,0.0
2012-01-27,2434.73968,4,0,30,11.4,7.0,8.7,93.0,0.0
2012-01-27,2408.984896,4,0,30,11.4,7.0,8.7,93.0,0.0
2012-01-27,2492.231872,4,0,30,11.4,7.0,8.7,93.0,0.0
2012-01-27,2580.19984,4,0,30,11.4,7.0,8.7,93.0,0.0
2012-01-27,2801.977408,4,0,30,11.4,7.0,8.7,93.0,0.0
2012-01-27,2975.703232,4,0,30,11.4,7.0,8.7,93.0,0.0
2012-01-27,2879.5288,4,0,30,11.4,7.0,8.7,93.0,0.0
2012-01-27,2836.943104,4,0,30,11.4,7.0,8.7,93.0,0.0
2012-01-27,2728.330432,4,0,30,11.4,7.0,8.7,93.0,0.0
2012-01-27,2458.638016,4,0,30,11.4,7.0,8.7,93.0,0.0
2012-01-28,2202.773824,5,0,30,20.2,10.6,13.8,90.0,0.1
2012-01-28,1991.999104,5,0,30,20.2,10.6,13.8,90.0,0.1
2012-01-28,1866.618208,5,0,30,20.2,10.6,13.8,90.0,0.1
2012-01-28,1787.992576,5,0,30,20.2,10.6,13.8,90.0,0.1
2012-01-28,1734.211552,5,0,30,20.2,10.6,13.8,90.0,0.1
2012-01-28,1851.684064,5,0,30,20.2,10.6,13.8,90.0,0.1
2012-01-28,1866.350944,5,0,30,20.2,10.6,13.8,90.0,0.1
2012-01-28,1909.477408,5,0,30,20.2,10.6,13.8,90.0,0.1
2012-01-28,2291.010112,5,0,30,20.2,10.6,13.8,90.0,0.1
2012-01-28,2650.807648,5,0,30,20.2,10.6,13.8,90.0,0.1
2012-01-28,2834.603872,5,0,30,20.2,10.6,13.8,90.0,0.1
2012-01-28,2966.860672,5,0,30,20.2,10.6,13.8,90.0,0.1
2012-01-28,2763.044416,5,0,30,20.2,10.6,13.8,90.0,0.1
2012-01-28,2596.877728,5,0,30,20.2,10.6,13.8,90.0,0.1
2012-01-28,2728.753984,5,0,30,20.2,10.6,13.8,90.0,0.1
2012-01-28,2723.00944,5,0,30,20.2,10.6,13.8,90.0,0.1
2012-01-28,2790.814144,5,0,30,20.2,10.6,13.8,90.0,0.1
2012-01-28,2863.270048,5,0,30,20.2,10.6,13.8,90.0,0.1
2012-01-28,3021.349888,5,0,30,20.2,10.6,13.8,90.0,0.1
2012-01-28,3303.63184,5,0,30,20.2,10.6,13.8,90.0,0.1
2012-01-28,3226.330048,5,0,30,20.2,10.6,13.8,90.0,0.1
2012-01-28,3176.816416,5,0,30,20.2,10.6,13.8,90.0,0.1
2012-01-28,3052.973632,5,0,30,20.2,10.6,13.8,90.0,0.1
2012-01-28,2789.655616,5,0,30,20.2,10.6,13.8,90.0,0.1
2012-01-29,2468.26864,6,1,0,15.4,10.9,12.8,82.0,0.0
2012-01-29,2263.626496,6,1,0,15.4,10.9,12.8,82.0,0.0
2012-01-29,2144.879488,6,1,0,15.4,10.9,12.8,82.0,0.0
2012-01-29,2043.415744,6,1,0,15.4,10.9,12.8,82.0,0.0
2012-01-29,2004.1984,6,1,0,15.4,10.9,12.8,82.0,0.0
2012-01-29,1978.898848,6,1,0,15.4,10.9,12.8,82.0,0.0
2012-01-29,1991.452864,6,1,0,15.4,10.9,12.8,82.0,0.0
2012-01-29,2026.294336,6,1,0,15.4,10.9,12.8,82.0,0.0
2012-01-29,2453.296096,6,1,0,15.4,10.9,12.8,82.0,0.0
2012-01-29,2846.679808,6,1,0,15.4,10.9,12.8,82.0,0.0
2012-01-29,3046.54192,6,1,0,15.4,10.9,12.8,82.0,0.0
2012-01-29,3166.987168,6,1,0,15.4,10.9,12.8,82.0,0.0
2012-01-29,3010.907488,6,1,0,15.4,10.9,12.8,82.0,0.0
2012-01-29,2825.56,6,1,0,15.4,10.9,12.8,82.0,0.0
2012-01-29,2947.754464,6,1,0,15.4,10.9,12.8,82.0,0.0
2012-01-29,2965.259968,6,1,0,15.4,10.9,12.8,82.0,0.0
2012-01-29,3054.42112,6,1,0,15.4,10.9,12.8,82.0,0.0
2012-01-29,3140.524384,6,1,0,15.4,10.9,12.8,82.0,0.0
2012-01-29,3315.9444160000003,6,1,0,15.4,10.9,12.8,82.0,0.0
2012-01-29,3538.704256,6,1,0,15.4,10.9,12.8,82.0,0.0
2012-01-29,3411.212992,6,1,0,15.4,10.9,12.8,82.0,0.0
2012-01-29,3380.211232,6,1,0,15.4,10.9,12.8,82.0,0.0
2012-01-29,3239.0300799999995,6,1,0,15.4,10.9,12.8,82.0,0.0
2012-01-29,2927.235616,6,1,0,15.4,10.9,12.8,82.0,0.0
2012-01-30,2567.557696,0,1,0,17.9,11.8,13.8,67.0,0.0
2012-01-30,2376.679648,0,1,0,17.9,11.8,13.8,67.0,0.0
2012-01-30,2258.307136,0,1,0,17.9,11.8,13.8,67.0,0.0
2012-01-30,2170.657408,0,1,0,17.9,11.8,13.8,67.0,0.0
2012-01-30,2126.502304,0,1,0,17.9,11.8,13.8,67.0,0.0
2012-01-30,2134.694464,0,1,0,17.9,11.8,13.8,67.0,0.0
2012-01-30,2163.316576,0,1,0,17.9,11.8,13.8,67.0,0.0
2012-01-30,2306.637376,0,1,0,17.9,11.8,13.8,67.0,0.0
2012-01-30,3118.96048,0,1,0,17.9,11.8,13.8,67.0,0.0
2012-01-30,3868.046368,0,1,0,17.9,11.8,13.8,67.0,0.0
