Time,Load,Max_Temperature,Min_Temperature,Avg_Temperature,Avg_Humidity,Rainfall
2012-01-18,3422.01952,24.1,13.0,16.9,74.0,0.0
2012-01-18,3963.067648,24.1,13.0,16.9,74.0,0.0
2012-01-18,4139.85952,24.1,13.0,16.9,74.0,0.0
2012-01-18,4190.513152,24.1,13.0,16.9,74.0,0.0
2012-01-18,3817.518688,24.1,13.0,16.9,74.0,0.0
2012-01-18,3568.478848,24.1,13.0,16.9,74.0,0.0
2012-01-18,3858.580672,24.1,13.0,16.9,74.0,0.0
2012-01-18,3859.434496,24.1,13.0,16.9,74.0,0.0
2012-01-18,3918.962464,24.1,13.0,16.9,74.0,0.0
2012-01-18,3878.256928,24.1,13.0,16.9,74.0,0.0
2012-01-18,3903.933184,24.1,13.0,16.9,74.0,0.0
2012-01-18,4191.697216,24.1,13.0,16.9,74.0,0.0
2012-01-18,4046.391232,24.1,13.0,16.9,74.0,0.0
2012-01-18,3962.605024,24.1,13.0,16.9,74.0,0.0
2012-01-18,3824.000512,24.1,13.0,16.9,74.0,0.0
2012-01-18,3421.76944,24.1,13.0,16.9,74.0,0.0
2012-01-19,2992.3173759999995,23.6,16.5,19.2,85.0,0.0
2012-01-19,2706.76864,23.6,16.5,19.2,85.0,0.0
2012-01-19,2550.86944,23.6,16.5,19.2,85.0,0.0
2012-01-19,2465.544256,23.6,16.5,19.2,85.0,0.0
2012-01-19,2401.89136,23.6,16.5,19.2,85.0,0.0
2012-01-19,2373.326368,23.6,16.5,19.2,85.0,0.0
2012-01-19,2407.735456,23.6,16.5,19.2,85.0,0.0
2012-01-19,2480.430592,23.6,16.5,19.2,85.0,0.0
2012-01-19,2996.872384,23.6,16.5,19.2,85.0,0.0
2012-01-19,3418.363264,23.6,16.5,19.2,85.0,0.0
2012-01-19,3555.407968,23.6,16.5,19.2,85.0,0.0
2012-01-19,3632.533024,23.6,16.5,19.2,85.0,0.0
2012-01-19,3338.060512,23.6,16.5,19.2,85.0,0.0
2012-01-19,3143.431072,23.6,16.5,19.2,85.0,0.0
2012-01-19,3334.442464,23.6,16.5,19.2,85.0,0.0
2012-01-19,3349.214944,23.6,16.5,19.2,85.0,0.0
2012-01-19,3403.139488,23.6,16.5,19.2,85.0,0.0
2012-01-19,3420.635584,23.6,16.5,19.2,85.0,0.0
2012-01-19,3482.658208,23.6,16.5,19.2,85.0,0.0
2012-01-19,3741.77008,23.6,16.5,19.2,85.0,0.0
2012-01-19,3615.262432,23.6,16.5,19.2,85.0,0.0
2012-01-19,3530.31952,23.6,16.5,19.2,85.0,0.0
2012-01-19,3392.282944,23.6,16.5,19.2,85.0,0.0
2012-01-19,3068.490112,23.6,16.5,19.2,85.0,0.0
2012-01-20,2715.78928,18.5,15.5,16.4,86.0,0.0
2012-01-20,2486.19808,18.5,15.5,16.4,86.0,0.0
2012-01-20,2323.66,18.5,15.5,16.4,86.0,0.0
2012-01-20,2232.507616,18.5,15.5,16.4,86.0,0.0
2012-01-20,2160.729088,18.5,15.5,16.4,86.0,0.0
2012-01-20,2135.853952,18.5,15.5,16.4,86.0,0.0
2012-01-20,2145.585184,18.5,15.5,16.4,86.0,0.0
2012-01-20,2157.327136,18.5,15.5,16.4,86.0,0.0
2012-01-20,2539.348288,18.5,15.5,16.4,86.0,0.0
2012-01-20,2861.666176,18.5,15.5,16.4,86.0,0.0
2012-01-20,3021.572032,18.5,15.5,16.4,86.0,0.0
2012-01-20,3097.115104,18.5,15.5,16.4,86.0,0.0
2012-01-20,2938.238848,18.5,15.5,16.4,86.0,0.0
2012-01-20,2725.485856,18.5,15.5,16.4,86.0,0.0
2012-01-20,2749.592704,18.5,15.5,16.4,86.0,0.0
2012-01-20,2724.794464,18.5,15.5,16.4,86.0,0.0
2012-01-20,2744.984224,18.5,15.5,16.4,86.0,0.0
2012-01-20,2767.746976,18.5,15.5,16.4,86.0,0.0
2012-01-20,2995.9398399999995,18.5,15.5,16.4,86.0,0.0
2012-01-20,3145.297696,18.5,15.5,16.4,86.0,0.0
2012-01-20,3048.30976,18.5,15.5,16.4,86.0,0.0
2012-01-20,2997.372352,18.5,15.5,16.4,86.0,0.0
2012-01-20,2892.233632,18.5,15.5,16.4,86.0,0.0
2012-01-20,2612.063104,18.5,15.5,16.4,86.0,0.0
2012-01-21,2302.162624,16.1,13.8,14.7,90.0,0.0
2012-01-21,2094.082912,16.1,13.8,14.7,90.0,0.0
2012-01-21,1953.377728,16.1,13.8,14.7,90.0,0.0
2012-01-21,1862.283808,16.1,13.8,14.7,90.0,0.0
2012-01-21,1812.11152,16.1,13.8,14.7,90.0,0.0
2012-01-21,1786.8047679999995,16.1,13.8,14.7,90.0,0.0
2012-01-21,1779.772768,16.1,13.8,14.7,90.0,0.0
2012-01-21,1772.363104,16.1,13.8,14.7,90.0,0.0
2012-01-21,1962.244096,16.1,13.8,14.7,90.0,0.0
2012-01-21,2182.52992,16.1,13.8,14.7,90.0,0.0
2012-01-21,2326.16848,16.1,13.8,14.7,90.0,0.0
2012-01-21,2431.474816,16.1,13.8,14.7,90.0,0.0
2012-01-21,2386.285696,16.1,13.8,14.7,90.0,0.0
2012-01-21,2226.880672,16.1,13.8,14.7,90.0,0.0
2012-01-21,2180.026048,16.1,13.8,14.7,90.0,0.0
2012-01-21,2149.2001600000003,16.1,13.8,14.7,90.0,0.0
2012-01-21,2209.241152,16.1,13.8,14.7,90.0,0.0
2012-01-21,2320.534336,16.1,13.8,14.7,90.0,0.0
2012-01-21,2577.205984,16.1,13.8,14.7,90.0,0.0
2012-01-21,2665.914304,16.1,13.8,14.7,90.0,0.0
2012-01-21,2585.040832,16.1,13.8,14.7,90.0,0.0
2012-01-21,2567.706016,16.1,13.8,14.7,90.0,0.0
2012-01-21,2473.192,16.1,13.8,14.7,90.0,0.0
2012-01-21,2217.811072,16.1,13.8,14.7,90.0,0.0
2012-01-22,1946.574304,13.6,7.4,9.7,93.0,2.5
2012-01-22,1724.0965119999998,13.6,7.4,9.7,93.0,2.5
2012-01-22,1584.492352,13.6,7.4,9.7,93.0,2.5
2012-01-22,1499.7062079999998,13.6,7.4,9.7,93.0,2.5
2012-01-22,1455.343072,13.6,7.4,9.7,93.0,2.5
2012-01-22,1433.126656,13.6,7.4,9.7,93.0,2.5
2012-01-22,1437.473728,13.6,7.4,9.7,93.0,2.5
2012-01-22,1441.039648,13.6,7.4,9.7,93.0,2.5
2012-01-22,1591.944928,13.6,7.4,9.7,93.0,2.5
2012-01-22,1800.798784,13.6,7.4,9.7,93.0,2.5
2012-01-22,2002.081312,13.6,7.4,9.7,93.0,2.5
2012-01-22,2126.468608,13.6,7.4,9.7,93.0,2.5
2012-01-22,2105.025664,13.6,7.4,9.7,93.0,2.5
2012-01-22,1980.94192,13.6,7.4,9.7,93.0,2.5
2012-01-22,1925.329408,13.6,7.4,9.7,93.0,2.5
2012-01-22,1953.949408,13.6,7.4,9.7,93.0,2.5
2012-01-22,2045.073472,13.6,7.4,9.7,93.0,2.5
2012-01-22,2193.704416,13.6,7.4,9.7,93.0,2.5
2012-01-22,2348.86816,13.6,7.4,9.7,93.0,2.5
2012-01-22,2422.752832,13.6,7.4,9.7,93.0,2.5
2012-01-22,2383.116736,13.6,7.4,9.7,93.0,2.5
2012-01-22,2301.613312,13.6,7.4,9.7,93.0,2.5
2012-01-22,2225.73184,13.6,7.4,9.7,93.0,2.5
2012-01-22,2087.927776,13.6,7.4,9.7,93.0,2.5
2012-01-23,1908.395968,8.9,5.2,7.0,87.0,7.5
2012-01-23,1659.031072,8.9,5.2,7.0,87.0,7.5
2012-01-23,1483.320064,8.9,5.2,7.0,87.0,7.5
2012-01-23,1398.4626879999998,8.9,5.2,7.0,87.0,7.5
2012-01-23,1354.65952,8.9,5.2,7.0,87.0,7.5
2012-01-23,1332.01024,8.9,5.2,7.0,87.0,7.5
2012-01-23,1330.844128,8.9,5.2,7.0,87.0,7.5
2012-01-23,1324.12144,8.9,5.2,7.0,87.0,7.5
2012-01-23,1472.834464,8.9,5.2,7.0,87.0,7.5
2012-01-23,1678.605472,8.9,5.2,7.0,87.0,7.5
2012-01-23,1830.577504,8.9,5.2,7.0,87.0,7.5
2012-01-23,1931.847232,8.9,5.2,7.0,87.0,7.5
2012-01-23,1943.88496,8.9,5.2,7.0,87.0,7.5
2012-01-23,1818.47056,8.9,5.2,7.0,87.0,7.5
2012-01-23,1701.284704,8.9,5.2,7.0,87.0,7.5
2012-01-23,1672.448512,8.9,5.2,7.0,87.0,7.5
2012-01-23,1726.41088,8.9,5.2,7.0,87.0,7.5
2012-01-23,1913.58832,8.9,5.2,7.0,87.0,7.5
2012-01-23,2237.487328,8.9,5.2,7.0,87.0,7.5
2012-01-23,2378.169568,8.9,5.2,7.0,87.0,7.5
2012-01-23,2294.529568,8.9,5.2,7.0,87.0,7.5
2012-01-23,2236.552192,8.9,5.2,7.0,87.0,7.5
2012-01-23,2143.7368960000003,8.9,5.2,7.0,87.0,7.5
2012-01-23,1960.500064,8.9,5.2,7.0,87.0,7.5
2012-01-24,1755.604768,8.0,6.0,6.7,90.0,1.9
2012-01-24,1586.809216,8.0,6.0,6.7,90.0,1.9
2012-01-24,1465.141312,8.0,6.0,6.7,90.0,1.9
2012-01-24,1398.498304,8.0,6.0,6.7,90.0,1.9
2012-01-24,1353.267328,8.0,6.0,6.7,90.0,1.9
2012-01-24,1339.473184,8.0,6.0,6.7,90.0,1.9
2012-01-24,1351.017664,8.0,6.0,6.7,90.0,1.9
2012-01-24,1351.15168,8.0,6.0,6.7,90.0,1.9
2012-01-24,1520.384032,8.0,6.0,6.7,90.0,1.9
2012-01-24,1733.581792,8.0,6.0,6.7,90.0,1.9
2012-01-24,1916.276128,8.0,6.0,6.7,90.0,1.9
2012-01-24,2049.437248,8.0,6.0,6.7,90.0,1.9
2012-01-24,2033.274688,8.0,6.0,6.7,90.0,1.9
2012-01-24,1884.537856,8.0,6.0,6.7,90.0,1.9
2012-01-24,1834.027744,8.0,6.0,6.7,90.0,1.9
2012-01-24,1817.476576,8.0,6.0,6.7,90.0,1.9
2012-01-24,1913.871808,8.0,6.0,6.7,90.0,1.9
2012-01-24,2069.236,8.0,6.0,6.7,90.0,1.9
2012-01-24,2312.715616,8.0,6.0,6.7,90.0,1.9
2012-01-24,2453.049568,8.0,6.0,6.7,90.0,1.9
2012-01-24,2414.47888,8.0,6.0,6.7,90.0,1.9
2012-01-24,2369.263072,8.0,6.0,6.7,90.0,1.9
2012-01-24,2253.17872,8.0,6.0,6.7,90.0,1.9
2012-01-24,2063.316448,8.0,6.0,6.7,90.0,1.9
2012-01-25,1859.341792,7.3,4.5,6.1,77.0,1.3
2012-01-25,1695.493984,7.3,4.5,6.1,77.0,1.3
2012-01-25,1573.796128,7.3,4.5,6.1,77.0,1.3
2012-01-25,1500.0279999999998,7.3,4.5,6.1,77.0,1.3
2012-01-25,1459.0004800000002,7.3,4.5,6.1,77.0,1.3
2012-01-25,1438.541632,7.3,4.5,6.1,77.0,1.3
2012-01-25,1443.1037439999998,7.3,4.5,6.1,77.0,1.3
2012-01-25,1455.19984,7.3,4.5,6.1,77.0,1.3
2012-01-25,1653.1967679999998,7.3,4.5,6.1,77.0,1.3
2012-01-25,1898.001472,7.3,4.5,6.1,77.0,1.3
2012-01-25,2088.133984,7.3,4.5,6.1,77.0,1.3
2012-01-25,2246.339968,7.3,4.5,6.1,77.0,1.3
2012-01-25,2259.585664,7.3,4.5,6.1,77.0,1.3
2012-01-25,2133.944032,7.3,4.5,6.1,77.0,1.3
2012-01-25,2059.15504,7.3,4.5,6.1,77.0,1.3
2012-01-25,2050.150048,7.3,4.5,6.1,77.0,1.3
2012-01-25,2111.177536,7.3,4.5,6.1,77.0,1.3
2012-01-25,2260.44928,7.3,4.5,6.1,77.0,1.3
2012-01-25,2569.46032,7.3,4.5,6.1,77.0,1.3
2012-01-25,2734.024576,7.3,4.5,6.1,77.0,1.3
2012-01-25,2636.807296,7.3,4.5,6.1,77.0,1.3
2012-01-25,2582.0488,7.3,4.5,6.1,77.0,1.3
2012-01-25,2483.566048,7.3,4.5,6.1,77.0,1.3
2012-01-25,2275.375456,7.3,4.5,6.1,77.0,1.3
2012-01-26,2036.466016,7.7,4.5,6.1,86.0,0.8
2012-01-26,1843.4296,7.7,4.5,6.1,86.0,0.8
2012-01-26,1723.079968,7.7,4.5,6.1,86.0,0.8
2012-01-26,1648.995712,7.7,4.5,6.1,86.0,0.8
2012-01-26,1606.068928,7.7,4.5,6.1,86.0,0.8
2012-01-26,1589.32336,7.7,4.5,6.1,86.0,0.8
2012-01-26,1595.919136,7.7,4.5,6.1,86.0,0.8
2012-01-26,1625.009824,7.7,4.5,6.1,86.0,0.8
2012-01-26,1898.577472,7.7,4.5,6.1,86.0,0.8
2012-01-26,2201.62816,7.7,4.5,6.1,86.0,0.8
2012-01-26,2410.633024,7.7,4.5,6.1,86.0,0.8
2012-01-26,2561.935264,7.7,4.5,6.1,86.0,0.8
2012-01-26,2542.32928,7.7,4.5,6.1,86.0,0.8
2012-01-26,2387.3455360000003,7.7,4.5,6.1,86.0,0.8
2012-01-26,2382.11152,7.7,4.5,6.1,86.0,0.8
2012-01-26,2369.562304,7.7,4.5,6.1,86.0,0.8
2012-01-26,2439.691072,7.7,4.5,6.1,86.0,0.8
2012-01-26,2587.377088,7.7,4.5,6.1,86.0,0.8
2012-01-26,2846.98096,7.7,4.5,6.1,86.0,0.8
2012-01-26,2971.78144,7.7,4.5,6.1,86.0,0.8
2012-01-26,2914.22128,7.7,4.5,6.1,86.0,0.8
2012-01-26,2848.532512,7.7,4.5,6.1,86.0,0.8
2012-01-26,2747.316928,7.7,4.5,6.1,86.0,0.8
2012-01-26,2487.349888,7.7,4.5,6.1,86.0,0.8
2012-01-27,2221.873024,11.4,7.0,8.7,93.0,0.0
2012-01-27,2034.748,11.4,7.0,8.7,93.0,0.0
2012-01-27,1914.633472,11.4,7.0,8.7,93.0,0.0
2012-01-27,1831.170016,11.4,7.0,8.7,93.0,0.0
2012-01-27,1785.42304,11.4,7.0,8.7,93.0,0.0
2012-01-27,1759.6490559999995,11.4,7.0,8.7,93.0,0.0
2012-01-27,1762.838368,11.4,7.0,8.7,93.0,0.0
2012-01-27,1763.796256,11.4,7.0,8.7,93.0,0.0
2012-01-27,2075.339968,11.4,7.0,8.7,93.0,0.0
2012-01-27,2307.468928,11.4,7.0,8.7,93.0,0.0
2012-01-27,2476.328608,11.4,7.0,8.7,93.0,0.0
2012-01-27,2623.354816,11.4,7.0,8.7,93.0,0.0
2012-01-27,2544.883552,11.4,7.0,8.7,93.0,0.0
2012-01-27,2382.029728,11.4,7.0,8.7,93.0,0.0
2012-01-27,2434.73968,11.4,7.0,8.7,93.0,0.0
2012-01-27,2408.984896,11.4,7.0,8.7,93.0,0.0
2012-01-27,2492.231872,11.4,7.0,8.7,93.0,0.0
2012-01-27,2580.19984,11.4,7.0,8.7,93.0,0.0
2012-01-27,2801.977408,11.4,7.0,8.7,93.0,0.0
2012-01-27,2975.703232,11.4,7.0,8.7,93.0,0.0
2012-01-27,2879.5288,11.4,7.0,8.7,93.0,0.0
2012-01-27,2836.943104,11.4,7.0,8.7,93.0,0.0
2012-01-27,2728.330432,11.4,7.0,8.7,93.0,0.0
2012-01-27,2458.638016,11.4,7.0,8.7,93.0,0.0
2012-01-28,2202.773824,20.2,10.6,13.8,90.0,0.1
2012-01-28,1991.999104,20.2,10.6,13.8,90.0,0.1
2012-01-28,1866.618208,20.2,10.6,13.8,90.0,0.1
2012-01-28,1787.992576,20.2,10.6,13.8,90.0,0.1
2012-01-28,1734.211552,20.2,10.6,13.8,90.0,0.1
2012-01-28,1851.684064,20.2,10.6,13.8,90.0,0.1
2012-01-28,1866.350944,20.2,10.6,13.8,90.0,0.1
2012-01-28,1909.477408,20.2,10.6,13.8,90.0,0.1
2012-01-28,2291.010112,20.2,10.6,13.8,90.0,0.1
2012-01-28,2650.807648,20.2,10.6,13.8,90.0,0.1
2012-01-28,2834.603872,20.2,10.6,13.8,90.0,0.1
2012-01-28,2966.860672,20.2,10.6,13.8,90.0,0.1
2012-01-28,2763.044416,20.2,10.6,13.8,90.0,0.1
2012-01-28,2596.877728,20.2,10.6,13.8,90.0,0.1
2012-01-28,2728.753984,20.2,10.6,13.8,90.0,0.1
2012-01-28,2723.00944,20.2,10.6,13.8,90.0,0.1
2012-01-28,2790.814144,20.2,10.6,13.8,90.0,0.1
2012-01-28,2863.270048,20.2,10.6,13.8,90.0,0.1
2012-01-28,3021.349888,20.2,10.6,13.8,90.0,0.1
2012-01-28,3303.63184,20.2,10.6,13.8,90.0,0.1
2012-01-28,3226.330048,20.2,10.6,13.8,90.0,0.1
2012-01-28,3176.816416,20.2,10.6,13.8,90.0,0.1
2012-01-28,3052.973632,20.2,10.6,13.8,90.0,0.1
2012-01-28,2789.655616,20.2,10.6,13.8,90.0,0.1
2012-01-29,2468.26864,15.4,10.9,12.8,82.0,0.0
2012-01-29,2263.626496,15.4,10.9,12.8,82.0,0.0
2012-01-29,2144.879488,15.4,10.9,12.8,82.0,0.0
2012-01-29,2043.415744,15.4,10.9,12.8,82.0,0.0
2012-01-29,2004.1984,15.4,10.9,12.8,82.0,0.0
2012-01-29,1978.898848,15.4,10.9,12.8,82.0,0.0
2012-01-29,1991.452864,15.4,10.9,12.8,82.0,0.0
2012-01-29,2026.294336,15.4,10.9,12.8,82.0,0.0
2012-01-29,2453.296096,15.4,10.9,12.8,82.0,0.0
2012-01-29,2846.679808,15.4,10.9,12.8,82.0,0.0
2012-01-29,3046.54192,15.4,10.9,12.8,82.0,0.0
2012-01-29,3166.987168,15.4,10.9,12.8,82.0,0.0
2012-01-29,3010.907488,15.4,10.9,12.8,82.0,0.0
2012-01-29,2825.56,15.4,10.9,12.8,82.0,0.0
2012-01-29,2947.754464,15.4,10.9,12.8,82.0,0.0
2012-01-29,2965.259968,15.4,10.9,12.8,82.0,0.0
2012-01-29,3054.42112,15.4,10.9,12.8,82.0,0.0
2012-01-29,3140.524384,15.4,10.9,12.8,82.0,0.0
2012-01-29,3315.9444160000003,15.4,10.9,12.8,82.0,0.0
2012-01-29,3538.704256,15.4,10.9,12.8,82.0,0.0
2012-01-29,3411.212992,15.4,10.9,12.8,82.0,0.0
2012-01-29,3380.211232,15.4,10.9,12.8,82.0,0.0
2012-01-29,3239.0300799999995,15.4,10.9,12.8,82.0,0.0
2012-01-29,2927.235616,15.4,10.9,12.8,82.0,0.0
2012-01-30,2567.557696,17.9,11.8,13.8,67.0,0.0
2012-01-30,2376.679648,17.9,11.8,13.8,67.0,0.0
2012-01-30,2258.307136,17.9,11.8,13.8,67.0,0.0
2012-01-30,2170.657408,17.9,11.8,13.8,67.0,0.0
2012-01-30,2126.502304,17.9,11.8,13.8,67.0,0.0
2012-01-30,2134.694464,17.9,11.8,13.8,67.0,0.0
2012-01-30,2163.316576,17.9,11.8,13.8,67.0,0.0
2012-01-30,2306.637376,17.9,11.8,13.8,67.0,0.0
2012-01-30,3118.96048,17.9,11.8,13.8,67.0,0.0
2012-01-30,3868.046368,17.9,11.8,13.8,67.0,0.0
2012-01-30,4137.167968,17.9,11.8,13.8,67.0,0.0
2012-01-30,4276.314495999999,17.9,11.8,13.8,67.0,0.0
2012-01-30,3832.092352,17.9,11.8,13.8,67.0,0.0
2012-01-30,3550.775104,17.9,11.8,13.8,67.0,0.0
2012-01-30,3984.061984,17.9,11.8,13.8,67.0,0.0
2012-01-30,4024.986688,17.9,11.8,13.8,67.0,0.0
2012-01-30,4154.962143999999,17.9,11.8,13.8,67.0,0.0
2012-01-30,4144.034656,17.9,11.8,13.8,67.0,0.0
2012-01-30,3990.149248,17.9,11.8,13.8,67.0,0.0
2012-01-30,4310.852512,17.9,11.8,13.8,67.0,0.0
2012-01-30,4148.106207999999,17.9,11.8,13.8,67.0,0.0
2012-01-30,4114.272352,17.9,11.8,13.8,67.0,0.0
2012-01-30,3924.045184,17.9,11.8,13.8,67.0,0.0
2012-01-30,3493.657408,17.9,11.8,13.8,67.0,0.0
2012-01-31,3070.796416,17.5,11.1,13.7,57.0,0.0
2012-01-31,2857.72144,17.5,11.1,13.7,57.0,0.0
2012-01-31,2722.656256,17.5,11.1,13.7,57.0,0.0
2012-01-31,2634.435904,17.5,11.1,13.7,57.0,0.0
2012-01-31,2583.313024,17.5,11.1,13.7,57.0,0.0
2012-01-31,2573.684704,17.5,11.1,13.7,57.0,0.0
2012-01-31,2595.325216,17.5,11.1,13.7,57.0,0.0
2012-01-31,2772.36928,17.5,11.1,13.7,57.0,0.0
2012-01-31,3745.874464,17.5,11.1,13.7,57.0,0.0
2012-01-31,4533.417856,17.5,11.1,13.7,57.0,0.0
2012-01-31,4796.283424,17.5,11.1,13.7,57.0,0.0
2012-01-31,4934.694495999999,17.5,11.1,13.7,57.0,0.0
2012-01-31,4289.943424,17.5,11.1,13.7,57.0,0.0
2012-01-31,3947.304256,17.5,11.1,13.7,57.0,0.0
2012-01-31,4577.736256,17.5,11.1,13.7,57.0,0.0
2012-01-31,4628.4616,17.5,11.1,13.7,57.0,0.0
2012-01-31,4758.256576,17.5,11.1,13.7,57.0,0.0
2012-01-31,4715.225344,17.5,11.1,13.7,57.0,0.0
2012-01-31,4385.549728,17.5,11.1,13.7,57.0,0.0
2012-01-31,4818.800799999999,17.5,11.1,13.7,57.0,0.0
2012-01-31,4621.717215999999,17.5,11.1,13.7,57.0,0.0
2012-01-31,4525.144384,17.5,11.1,13.7,57.0,0.0
2012-01-31,4304.912031999999,17.5,11.1,13.7,57.0,0.0
2012-01-31,3813.395104,17.5,11.1,13.7,57.0,0.0
2012-02-01,3337.342432,18.0,6.5,12.0,67.0,0.0
2012-02-01,3101.849728,18.0,6.5,12.0,67.0,0.0
2012-02-01,2978.733664,18.0,6.5,12.0,67.0,0.0
2012-02-01,2880.8328639999995,18.0,6.5,12.0,67.0,0.0
2012-02-01,2819.379808,18.0,6.5,12.0,67.0,0.0
2012-02-01,2798.010112,18.0,6.5,12.0,67.0,0.0
2012-02-01,2850.3304,18.0,6.5,12.0,67.0,0.0
2012-02-01,3064.8741760000003,18.0,6.5,12.0,67.0,0.0
2012-02-01,4241.935936,18.0,6.5,12.0,67.0,0.0
2012-02-01,5227.064224,18.0,6.5,12.0,67.0,0.0
2012-02-01,5518.463584,18.0,6.5,12.0,67.0,0.0
2012-02-01,5631.399039999999,18.0,6.5,12.0,67.0,0.0
2012-02-01,4748.762463999999,18.0,6.5,12.0,67.0,0.0
2012-02-01,4390.277056,18.0,6.5,12.0,67.0,0.0
2012-02-01,5234.245983999999,18.0,6.5,12.0,67.0,0.0
2012-02-01,5355.6016,18.0,6.5,12.0,67.0,0.0
2012-02-01,5528.635936,18.0,6.5,12.0,67.0,0.0
2012-02-01,5483.053312,18.0,6.5,12.0,67.0,0.0
2012-02-01,4944.423904,18.0,6.5,12.0,67.0,0.0
2012-02-01,5435.957055999999,18.0,6.5,12.0,67.0,0.0
2012-02-01,5189.132992,18.0,6.5,12.0,67.0,0.0
2012-02-01,5083.229728,18.0,6.5,12.0,67.0,0.0
2012-02-01,4765.96144,18.0,6.5,12.0,67.0,0.0
2012-02-01,4162.87888,18.0,6.5,12.0,67.0,0.0
2012-02-02,3622.516768,15.0,10.2,12.6,68.0,0.0
2012-02-02,3392.072512,15.0,10.2,12.6,68.0,0.0
2012-02-02,3272.0520639999995,15.0,10.2,12.6,68.0,0.0
2012-02-02,3171.307648,15.0,10.2,12.6,68.0,0.0
2012-02-02,3124.6799679999995,15.0,10.2,12.6,68.0,0.0
2012-02-02,3083.62048,15.0,10.2,12.6,68.0,0.0
2012-02-02,3127.662112,15.0,10.2,12.6,68.0,0.0
2012-02-02,3332.493184,15.0,10.2,12.6,68.0,0.0
2012-02-02,4621.150048,15.0,10.2,12.6,68.0,0.0
2012-02-02,5714.316256,15.0,10.2,12.6,68.0,0.0
2012-02-02,6002.68192,15.0,10.2,12.6,68.0,0.0
2012-02-02,6139.450432,15.0,10.2,12.6,68.0,0.0
2012-02-02,5143.255936,15.0,10.2,12.6,68.0,0.0
2012-02-02,4719.683583999999,15.0,10.2,12.6,68.0,0.0
2012-02-02,5715.667648,15.0,10.2,12.6,68.0,0.0
2012-02-02,5845.690431999999,15.0,10.2,12.6,68.0,0.0
2012-02-02,6010.60144,15.0,10.2,12.6,68.0,0.0
2012-02-02,5976.427648,15.0,10.2,12.6,68.0,0.0
2012-02-02,5374.512831999999,15.0,10.2,12.6,68.0,0.0
2012-02-02,5884.119519999999,15.0,10.2,12.6,68.0,0.0
2012-02-02,5614.605184,15.0,10.2,12.6,68.0,0.0
2012-02-02,5434.406848,15.0,10.2,12.6,68.0,0.0
2012-02-02,5066.290048,15.0,10.2,12.6,68.0,0.0
2012-02-02,4434.627807999999,15.0,10.2,12.6,68.0,0.0
2012-02-03,3827.026816,10.3,7.1,8.6,76.0,1.7
2012-02-03,3597.03856,10.3,7.1,8.6,76.0,1.7
2012-02-03,3479.605504,10.3,7.1,8.6,76.0,1.7
2012-02-03,3391.99888,10.3,7.1,8.6,76.0,1.7
2012-02-03,3324.455104,10.3,7.1,8.6,76.0,1.7
2012-02-03,3297.076768,10.3,7.1,8.6,76.0,1.7
2012-02-03,3347.556928,10.3,7.1,8.6,76.0,1.7
2012-02-03,3569.26144,10.3,7.1,8.6,76.0,1.7
2012-02-03,4999.571872,10.3,7.1,8.6,76.0,1.7
2012-02-03,6109.172992,10.3,7.1,8.6,76.0,1.7
2012-02-03,6399.363424,10.3,7.1,8.6,76.0,1.7
2012-02-03,6530.194816,10.3,7.1,8.6,76.0,1.7
2012-02-03,5469.430912,10.3,7.1,8.6,76.0,1.7
2012-02-03,4979.559039999999,10.3,7.1,8.6,76.0,1.7
2012-02-03,6045.293152,10.3,7.1,8.6,76.0,1.7
2012-02-03,6198.16048,10.3,7.1,8.6,76.0,1.7
2012-02-03,6336.663424,10.3,7.1,8.6,76.0,1.7
2012-02-03,6300.823743999999,10.3,7.1,8.6,76.0,1.7
2012-02-03,5564.096896,10.3,7.1,8.6,76.0,1.7
2012-02-03,6149.304064,10.3,7.1,8.6,76.0,1.7
2012-02-03,5851.136415999999,10.3,7.1,8.6,76.0,1.7
2012-02-03,5666.211712,10.3,7.1,8.6,76.0,1.7
2012-02-03,5241.731871999999,10.3,7.1,8.6,76.0,1.7
2012-02-03,4587.36064,10.3,7.1,8.6,76.0,1.7
2012-02-04,4006.937536,15.0,8.2,10.7,75.0,0.0
2012-02-04,3766.429888,15.0,8.2,10.7,75.0,0.0
2012-02-04,3611.626048,15.0,8.2,10.7,75.0,0.0
2012-02-04,3511.023712,15.0,8.2,10.7,75.0,0.0
2012-02-04,3434.69824,15.0,8.2,10.7,75.0,0.0
2012-02-04,3403.437376,15.0,8.2,10.7,75.0,0.0
2012-02-04,3436.952512,15.0,8.2,10.7,75.0,0.0
2012-02-04,3616.263904,15.0,8.2,10.7,75.0,0.0
2012-02-04,4901.433951999999,15.0,8.2,10.7,75.0,0.0
2012-02-04,6034.257856,15.0,8.2,10.7,75.0,0.0
2012-02-04,6297.059679999999,15.0,8.2,10.7,75.0,0.0
2012-02-04,6415.224064,15.0,8.2,10.7,75.0,0.0
2012-02-04,5350.666528,15.0,8.2,10.7,75.0,0.0
2012-02-04,4887.037216,15.0,8.2,10.7,75.0,0.0
2012-02-04,5913.405184,15.0,8.2,10.7,75.0,0.0
2012-02-04,6029.062623999999,15.0,8.2,10.7,75.0,0.0
2012-02-04,6163.765984,15.0,8.2,10.7,75.0,0.0
2012-02-04,6081.762304,15.0,8.2,10.7,75.0,0.0
2012-02-04,5371.7710720000005,15.0,8.2,10.7,75.0,0.0
